start_date,1YR,PX_1,2YR,PX_2,3YR,PX_3,5YR,PX_5,7YR,PX_7,10YR,PX_10
2015-01-01,0.20,99.75,0.55,99.92,0.90,99.85,1.37,99.82,1.67,99.41,1.88,99.10
2016-01-01,0.54,99.32,0.90,99.78,1.14,99.86,1.52,99.42,1.85,99.94,2.09,98.95
2017-01-01,0.83,99.12,1.21,99.83,1.48,99.72,1.92,99.46,2.23,99.45,2.43,99.33
2018-01-01,1.80,98.20,2.03,99.87,2.15,99.77,2.38,99.72,2.51,99.59,2.58,99.54
2019-01-01,2.58,97.46,2.54,99.81,2.52,99.83,2.54,99.65,2.61,100.00,2.71,99.41
2020-01-01,1.53,98.49,1.52,99.87,1.52,99.80,1.56,99.65,1.67,99.54,1.76,100.86
2021-01-01,0.10,99.91,0.13,100.00,0.20,99.67,0.45,99.76,0.77,99.97,1.08,111.64
2022-01-01,0.55,99.36,0.98,99.77,1.25,99.67,1.54,99.84,1.70,99.88,1.76,107.08
2023-01-01,4.69,95.48,4.21,99.97,3.91,99.71,3.64,99.86,3.59,99.90,3.53,99.06
2024-01-01,4.79,95.38,4.32,99.78,4.11,99.71,3.98,99.75,4.03,99.34,4.06,99.35
2025-01-01,4.18,95.93,4.27,99.84,4.33,99.77,4.43,99.64,4.53,99.51,4.63,98.92
